583;434;787;11830.29;Pendent;0;10;3;0
584;435;235;7204.01;Aproved;0;8;4;0
585;25;895;6313.34;Aproved;0;12;4;0
586;436;478;6058.77;Aproved;0;11;6;1
587;437;502;7262.30;Closed;0;19;6;1
588;438;543;1061.20;"Closed ";0;8;0;1
589;185;513;11003.94;Aproved;0;9;2;0
590;78;176;9698.64;Pendent;0;12;4;0
591;439;751;5378.72;Pendent;0;16;4;0
592;137;349;958.35;Aproved;0;14;5;0
593;58;361;9454.55;Pendent;0;15;6;1
594;30;225;2573.88;Aproved;0;14;5;0
595;440;34;3983.14;Pendent;0;7;1;0
596;32;982;12216.29;"Closed ";0;7;4;0
597;441;8;11906.16;Aproved;0;13;2;0
598;442;745;3687.11;Pendent;0;11;2;0
599;443;42;3466.71;Pendent;0;14;5;0
600;444;277;7056.23;"Closed ";0;9;1;0
601;319;932;8495.09;Aproved;0;10;0;1
602;114;134;4778.35;"Closed ";0;14;4;0
603;445;248;6569.97;Pendent;0;13;5;0
604;446;795;543.85;Pendent;0;16;5;0
605;108;435;9337.82;Aproved;0;12;4;0
606;169;355;7459.39;Aproved;0;16;3;0
607;19;359;8177.88;Pendent;0;12;2;0
608;19;613;1012.67;Aproved;0;11;1;0
609;123;76;959.11;"Closed ";0;11;5;0
610;447;970;5977.22;Aproved;0;9;0;1
611;182;96;3402.94;"Closed ";0;20;4;0
612;448;722;12530.40;"Closed ";0;9;4;0
613;155;120;526.09;Aproved;0;7;5;0
614;449;292;7779.60;Aproved;0;20;5;0
615;450;575;8132.18;"Closed ";0;11;0;1
616;451;417;1425.35;Closed;0;19;6;1
617;452;143;7457.51;Pendent;0;12;4;0
618;453;394;272.83;"Closed ";0;8;0;1
619;454;210;516.12;"Closed ";0;8;5;0
620;350;369;8921.70;Closed;0;6;2;0
621;455;181;520.69;Pendent;0;18;4;0
622;456;284;4975.76;Aproved;0;8;0;1
623;99;752;9356.39;Aproved;0;15;0;1
624;457;64;141.19;Aproved;0;11;3;0
625;458;316;2587.05;Pendent;0;15;4;0
626;459;286;5271.85;Aproved;0;16;6;1
627;460;359;3461.98;Aproved;0;6;6;1
628;461;336;1555.18;Closed;0;7;5;0
629;462;583;3213.73;Aproved;0;7;1;0
630;320;725;1015.56;Aproved;0;8;2;0
631;463;43;6335.15;Pendent;0;19;2;0
632;464;479;2091.03;Aproved;0;15;6;1
633;465;62;1234.40;Aproved;0;14;0;1
634;466;438;11600.87;Aproved;0;11;5;0
635;194;177;9858.89;Closed;0;17;5;0
636;69;386;8395.00;Aproved;0;18;3;0
637;467;966;4060.22;Pendent;0;6;3;0
638;418;807;8953.34;Aproved;0;6;3;0
639;468;314;1037.70;"Closed ";0;19;3;0
640;469;258;8539.91;Aproved;0;12;5;0
641;470;78;11309.39;"Closed ";0;17;2;0
642;471;327;826.91;Pendent;0;12;0;1
643;288;601;11347.98;Pendent;0;12;0;1
644;415;23;9950.38;Aproved;0;15;6;1
645;472;178;9119.18;Pendent;0;12;0;1
646;473;40;8333.63;Pendent;0;15;3;0
647;474;749;11362.35;Aproved;0;6;5;0
648;475;876;3617.65;"Closed ";0;19;3;0
649;476;87;8502.92;Aproved;0;13;3;0
650;477;794;5130.71;"Closed ";0;8;4;0
651;478;988;10633.02;Aproved;0;18;6;1
652;479;786;12117.96;Pendent;0;17;5;0
653;275;524;7302.35;Aproved;0;6;0;1
654;480;120;1784.81;Pendent;0;8;0;1
655;481;515;2658.52;Pendent;0;17;5;0
656;367;333;4397.04;Pendent;0;19;0;1
657;482;684;11271.00;"Closed ";0;13;6;1
658;478;130;7959.72;Aproved;0;14;0;1
659;483;715;10371.78;Aproved;0;18;2;0
660;484;267;3980.80;Aproved;0;19;2;0
661;233;276;4798.29;Pendent;0;11;1;0
662;485;743;9158.73;Aproved;0;9;2;0
663;486;10;579.03;Aproved;0;19;2;0
664;487;762;12123.76;Aproved;0;6;1;0
665;488;350;2188.56;Pendent;0;15;2;0
666;489;294;5909.04;Pendent;0;12;6;1
667;490;476;2922.81;Closed;0;17;5;0
668;361;458;12361.60;Aproved;0;15;2;0
669;491;251;11467.52;Aproved;0;20;1;0
670;492;468;3760.39;Aproved;0;8;5;0
671;493;798;1995.02;"Closed ";0;16;5;0
672;108;355;2298.14;Pendent;0;18;2;0
673;169;568;1672.36;Pendent;0;11;3;0
674;494;337;4892.29;"Closed ";0;12;4;0
675;495;238;6981.31;"Closed ";0;14;3;0
676;407;458;10286.44;Aproved;0;6;1;0
677;496;105;11188.25;Aproved;0;15;3;0
678;497;502;7107.47;Pendent;0;8;2;0
679;498;260;10576.32;Closed;0;8;5;0
680;499;534;10826.41;Aproved;0;10;1;0
681;500;798;9667.05;Pendent;0;17;1;0
682;501;542;5815.86;Pendent;0;6;2;0
683;502;494;10328.11;Closed;0;16;3;0
684;151;178;12169.73;Aproved;0;18;2;0
685;454;444;2159.78;Pendent;0;18;6;1
686;267;554;987.86;Aproved;0;17;0;1
687;503;388;12518.82;Pendent;0;18;0;1
688;107;938;6497.20;Closed;0;15;2;0
689;504;355;6585.98;Aproved;0;6;4;0
690;105;367;10770.14;Aproved;0;6;4;0
691;505;441;4310.93;Pendent;0;6;0;1
692;506;371;866.28;Pendent;0;19;2;0
693;90;329;7538.26;Aproved;0;8;1;0
694;66;508;3851.88;Pendent;0;8;6;1
695;293;655;9295.02;Closed;0;18;1;0
696;507;253;6479.68;Aproved;0;18;1;0
697;263;307;4085.81;Aproved;0;16;2;0
698;313;348;1240.72;Pendent;0;13;6;1
699;508;328;7893.73;Pendent;0;8;6;1
700;509;33;3330.86;Aproved;0;11;2;0
701;474;980;5457.27;"Closed ";0;12;4;0
702;510;52;959.26;Pendent;0;9;5;0
703;511;565;10393.40;Pendent;0;8;6;1
704;512;75;645.63;Aproved;0;15;3;0
705;513;602;487.72;Pendent;0;12;5;0
706;206;543;12009.28;Aproved;0;20;1;0
707;514;181;8658.40;"Closed ";0;14;1;0
708;317;495;6956.44;Aproved;0;11;4;0
709;515;369;7496.74;"Closed ";0;13;0;1
710;516;630;3834.93;Pendent;0;11;5;0
711;517;360;2058.85;"Closed ";0;18;2;0
712;79;104;1549.81;Pendent;0;13;0;1
713;489;806;9950.40;Aproved;0;20;5;0
714;72;495;4469.82;Aproved;0;14;1;0
715;515;659;2480.24;Pendent;0;9;0;1
716;100;783;1648.24;Pendent;0;7;6;1
717;518;202;6155.92;Closed;0;14;0;1
718;519;379;11883.54;Aproved;0;12;3;0
719;520;339;9185.71;Aproved;0;6;3;0
720;521;974;2567.29;"Closed ";0;11;2;0
721;393;599;188.79;Pendent;0;7;1;0
722;522;881;5955.77;Aproved;0;17;2;0
723;523;972;6537.36;"Closed ";0;9;1;0
724;524;530;12040.22;Pendent;0;16;3;0
725;525;243;11900.43;Pendent;0;18;3;0
726;526;613;927.15;Closed;0;7;1;0
727;285;210;11976.31;Pendent;0;12;1;0
728;527;660;9323.45;Aproved;0;6;6;1
729;484;791;7134.67;Pendent;0;20;3;0
730;528;854;4227.92;Aproved;0;11;3;0
731;529;938;9101.02;Aproved;0;17;3;0
732;293;639;6240.98;Aproved;0;15;5;0
733;530;688;11952.58;Pendent;0;20;0;1
734;150;133;6666.43;Pendent;0;16;6;1
735;531;371;3973.28;Aproved;0;11;0;1
736;219;645;7180.91;Pendent;0;16;0;1
737;396;475;3763.65;"Closed ";0;15;6;1
738;532;676;10809.36;"Closed ";0;16;3;0
739;533;528;1799.82;NULL;0;10;6;1
740;534;819;8931.55;"Closed ";0;16;0;1
741;535;748;10757.66;Pendent;0;10;4;0
742;536;831;988.42;Aproved;0;6;0;1
743;537;541;11405.31;Aproved;0;19;6;1
744;253;436;4733.28;Aproved;0;10;5;0
745;29;80;2581.19;Aproved;0;14;5;0
746;29;695;12466.46;Pendent;0;16;5;0
747;66;214;3576.90;"Closed ";0;6;2;0
748;538;134;9889.62;Aproved;0;19;0;1
749;539;411;1232.25;Aproved;0;8;2;0
750;540;866;4672.52;Aproved;0;9;2;0
751;527;620;10078.01;"Closed ";0;6;1;0
752;541;549;10445.76;Aproved;0;13;5;0
753;542;598;11855.20;Aproved;0;7;3;0
754;543;275;7604.55;Pendent;0;11;4;0
755;544;379;2851.20;Aproved;0;9;5;0
756;207;927;10923.89;Aproved;0;11;6;1
757;545;591;191.97;Aproved;0;9;2;0
758;546;912;5529.32;Pendent;0;10;2;0
759;547;936;1251.06;Aproved;0;12;4;0
760;548;599;4949.73;Pendent;0;16;2;0
761;549;484;1362.39;Aproved;0;9;3;0
762;114;856;1424.42;Pendent;0;16;3;0
763;550;512;11145.87;Closed;0;13;6;1
764;551;692;8120.23;"Closed ";0;20;2;0
765;80;329;1032.69;Pendent;0;14;6;1
766;511;77;8409.91;Pendent;0;12;1;0
767;292;926;12172.97;Aproved;0;12;5;0
768;552;196;7705.90;Aproved;0;16;6;1
769;553;583;10435.55;Pendent;0;18;6;1
770;554;351;11769.75;Pendent;0;18;4;0
771;555;44;3016.35;Closed;0;14;3;0
772;556;806;2729.17;Pendent;0;17;5;0
773;557;476;8950.23;Pendent;0;13;6;1
774;558;692;3692.99;Aproved;0;18;3;0
775;559;786;12117.61;Aproved;0;19;4;0
776;560;318;8561.81;NULL;0;13;6;1
777;168;825;4888.24;Pendent;0;12;4;0
778;250;165;6695.99;Aproved;0;11;0;1
779;136;568;8550.04;Pendent;0;15;6;1
780;561;649;7695.82;Aproved;0;18;6;1
781;293;237;10078.55;Pendent;0;12;4;0
782;280;57;12164.04;Aproved;0;18;2;0
783;562;370;8016.01;Pendent;0;12;6;1
784;563;468;11462.70;Pendent;0;19;0;1
785;564;436;2629.92;Closed;0;13;3;0
786;351;701;331.91;Aproved;0;19;6;1
787;565;779;9743.14;Aproved;0;20;6;1
788;566;430;2021.01;"Closed ";0;17;1;0
789;567;670;553.39;Aproved;0;14;0;1
790;568;348;10117.62;Pendent;0;7;4;0
791;407;897;11078.67;"Closed ";0;11;0;1
792;569;267;10663.01;Aproved;0;8;1;0
793;570;250;7841.48;Aproved;0;7;2;0
794;571;623;8962.42;Aproved;0;15;1;0
795;572;345;3835.87;Aproved;0;18;4;0
796;334;838;2252.57;Aproved;0;11;1;0
797;573;557;10529.57;"Closed ";0;20;6;1
798;574;970;9705.27;Pendent;0;12;2;0
799;575;822;5007.53;Pendent;0;16;0;1
800;576;406;7972.47;Aproved;0;12;4;0
801;577;853;6398.79;"Closed ";0;11;1;0
802;407;727;2055.56;Pendent;0;20;1;0
803;306;556;753.43;Aproved;0;8;0;1
804;182;30;4511.72;Aproved;0;13;6;1
805;578;249;8998.43;Pendent;0;10;2;0
806;579;58;5318.36;Pendent;0;20;4;0
807;231;632;3428.73;"Closed ";0;9;4;0
808;580;606;630.11;Aproved;0;17;5;0
809;174;15;5386.29;Aproved;0;17;5;0
810;31;70;7312.49;"Closed ";0;17;3;0
811;581;433;9307.27;Pendent;0;19;5;0
812;582;277;234.00;Aproved;0;15;6;1
813;583;433;7701.88;Aproved;0;10;6;1
814;25;829;816.90;Aproved;0;12;3;0
815;115;792;2604.85;Pendent;0;13;3;0
816;528;901;10222.95;Aproved;0;15;0;1
817;584;885;2278.82;Aproved;0;13;2;0
818;105;307;4704.57;Pendent;0;14;6;1
819;445;74;5964.98;Aproved;0;12;2;0
820;585;267;560.81;Aproved;0;16;6;1
821;586;146;4850.93;Aproved;0;11;4;0
822;60;73;8358.02;Aproved;0;13;4;0
823;587;224;8636.74;Aproved;0;12;2;0
824;223;170;642.58;Closed;0;10;5;0
825;522;532;11133.29;Pendent;0;8;2;0
826;352;512;6922.12;Aproved;0;14;2;0
827;244;610;819.72;"Closed ";0;13;6;1
828;588;781;7980.38;Aproved;0;8;2;0
829;589;719;7110.25;"Closed ";0;17;1;0
830;590;751;7958.15;"Closed ";0;17;3;0
831;591;312;8145.44;Aproved;0;13;6;1
832;115;657;1126.41;Aproved;0;19;1;0
833;394;511;2669.75;"Closed ";0;6;5;0
834;592;773;11696.14;Pendent;0;15;2;0
835;585;834;11799.37;Aproved;0;16;6;1
836;593;284;4499.45;Pendent;0;16;2;0
837;449;334;980.13;Pendent;0;17;3;0
838;594;575;7044.61;Aproved;0;12;5;0
839;595;87;6684.82;Aproved;0;6;2;0
840;583;811;1694.87;"Closed ";0;18;5;0
841;596;814;6027.61;Aproved;0;17;6;1
842;233;745;4681.95;Aproved;0;13;0;1
843;557;826;8705.30;Pendent;0;14;0;1
844;597;402;813.00;Aproved;0;10;4;0
845;598;417;609.98;Pendent;0;13;4;0
846;135;944;4095.63;"Closed ";0;7;2;0
847;330;96;2306.40;"Closed ";0;19;1;0
848;599;632;8322.49;Aproved;0;17;2;0
849;426;546;3311.41;Aproved;0;14;1;0
850;109;815;9999.22;Aproved;0;15;3;0
851;243;210;275.11;"Closed ";0;11;6;1
852;600;551;6307.45;Aproved;0;9;1;0
853;206;484;6970.60;Pendent;0;9;6;1
854;601;535;361.76;Closed;0;7;0;1
855;213;36;10738.50;Pendent;0;9;5;0
856;95;963;6398.54;"Closed ";0;6;0;1
857;602;320;5415.28;Pendent;0;18;5;0
858;603;206;8783.79;"Closed ";0;8;3;0
859;604;418;2050.64;Pendent;0;14;4;0
860;605;982;9050.06;Pendent;0;11;0;1
861;606;991;5600.21;Aproved;0;18;6;1
862;607;5;8237.45;"Closed ";0;17;5;0
863;608;923;8639.13;Pendent;0;10;0;1
864;609;648;7386.02;Closed;0;11;6;1
865;450;401;10682.76;Pendent;0;13;6;1
866;610;396;5063.15;Aproved;0;18;3;0
867;611;145;8046.57;Aproved;0;16;3;0
868;612;528;701.17;Pendent;0;20;0;1
869;366;164;7000.05;Aproved;0;20;0;1
870;209;528;10419.12;Aproved;0;20;1;0
871;188;668;8588.64;Aproved;0;12;3;0
872;151;640;4641.04;Aproved;0;7;3;0
873;613;698;4907.17;Closed;0;15;1;0
874;108;605;1013.74;Aproved;0;16;0;1
875;94;465;9075.32;"Closed ";0;8;1;0
876;614;649;10520.53;Aproved;0;6;0;1
877;615;551;10988.90;Pendent;0;10;2;0
878;225;322;3974.21;"Closed ";0;7;1;0
879;616;808;5098.50;Closed;0;10;5;0
880;184;663;5039.52;Closed;0;15;2;0
881;617;807;4889.70;Aproved;0;12;6;1
882;300;198;11463.46;"Closed ";0;17;6;1
883;618;501;12180.12;Closed;0;9;6;1
884;115;685;4136.91;Aproved;0;6;2;0
885;619;178;11464.97;Aproved;0;13;6;1
886;620;228;7237.60;Pendent;0;13;3;0
887;621;77;10834.46;Pendent;0;14;1;0
888;622;7;1639.19;Aproved;0;15;2;0
889;483;846;362.74;Pendent;0;8;1;0
890;498;783;4137.19;Aproved;0;7;4;0
891;623;259;964.64;Aproved;0;10;6;1
892;624;393;176.20;Pendent;0;8;4;0
893;215;822;4832.94;Aproved;0;20;1;0
894;260;738;10575.37;Pendent;0;17;4;0
895;625;3;11273.87;Aproved;0;8;0;1
896;73;128;11050.74;Pendent;0;16;3;0
897;626;775;4318.08;Pendent;0;8;4;0
898;268;865;5070.57;Aproved;0;8;5;0
899;627;154;2456.32;"Closed ";0;12;4;0
900;183;676;5414.75;Aproved;0;20;3;0
901;622;839;11978.43;Pendent;0;19;4;0
902;108;909;6004.20;Aproved;0;12;2;0
903;400;788;7903.44;Pendent;0;16;4;0
904;377;127;3048.89;Aproved;0;20;6;1
905;628;935;3048.73;"Closed ";0;17;1;0
906;218;148;4819.04;Pendent;0;8;2;0
907;97;798;5352.48;Aproved;0;8;3;0
908;618;910;9023.43;Pendent;0;16;5;0
909;629;428;8732.12;"Closed ";0;14;3;0
910;630;208;9810.54;"Closed ";0;7;6;1
911;453;79;7068.11;Pendent;0;12;4;0
912;138;705;3699.72;Pendent;0;6;1;0
913;288;688;1782.29;Aproved;0;13;3;0
914;631;684;4426.48;Pendent;0;15;5;0
915;278;569;6453.31;Aproved;0;10;2;0
916;632;779;948.25;"Closed ";0;13;5;0
917;398;583;1737.85;Pendent;0;13;3;0
918;633;298;11199.19;Pendent;0;17;5;0
919;483;956;6120.04;Pendent;0;17;5;0
920;634;295;11420.31;Aproved;0;17;2;0
921;635;137;3095.10;Pendent;0;7;0;1
922;398;555;12229.62;Aproved;0;17;1;0
923;636;552;3348.57;Aproved;0;12;0;1
924;531;516;4651.86;Pendent;0;20;5;0
925;41;785;4181.33;"Closed ";0;8;0;1
926;123;424;7300.70;Aproved;0;19;3;0
927;637;659;9850.74;"Closed ";0;19;2;0
928;192;162;10606.89;Aproved;0;15;3;0
929;638;583;2187.04;Pendent;0;10;3;0
930;367;273;6792.99;Aproved;0;17;3;0
931;49;865;1078.50;Aproved;0;14;4;0
932;250;562;6150.51;Pendent;0;8;5;0
933;448;618;4418.31;Aproved;0;8;6;1
934;463;95;8515.15;Closed;0;6;5;0
935;80;673;7005.62;Aproved;0;20;6;1
936;639;790;3660.51;Pendent;0;13;6;1
937;640;358;303.20;Aproved;0;9;4;0
938;118;162;4912.07;Aproved;0;8;5;0
939;641;886;11665.42;"Closed ";0;16;3;0
940;365;872;10017.79;"Closed ";0;15;3;0
941;642;488;7293.87;"Closed ";0;18;3;0
942;643;156;11480.59;Closed;0;18;2;0
943;30;286;6447.17;Aproved;0;13;0;1
944;163;135;348.34;"Closed ";0;12;1;0
945;644;657;10982.86;"Closed ";0;10;1;0
946;377;264;7456.74;Aproved;0;17;2;0
947;645;527;7155.32;"Closed ";0;12;0;1
948;645;363;2292.13;Closed;0;6;0;1
949;646;764;715.40;Aproved;0;17;1;0
950;647;443;4947.74;Aproved;0;10;3;0
951;648;382;2490.33;Pendent;0;11;2;0
952;41;693;9007.44;Aproved;0;20;1;0
953;649;297;11478.98;Pendent;0;18;1;0
954;650;26;10094.27;Aproved;0;13;6;1
955;651;945;3267.32;Aproved;0;20;6;1
956;324;905;6650.37;Aproved;0;6;3;0
957;519;997;6658.14;Aproved;0;17;2;0
958;29;887;4248.15;Aproved;0;12;5;0
959;652;169;9552.19;Aproved;0;10;4;0
960;653;874;2627.92;Aproved;0;6;6;1
961;654;387;705.96;Pendent;0;20;3;0
962;655;935;427.97;Pendent;0;6;1;0
963;656;951;1653.45;Aproved;0;14;1;0
964;286;778;7540.47;Pendent;0;10;4;0
965;657;92;7077.03;Aproved;0;9;2;0
966;233;247;12455.72;Pendent;0;19;2;0
967;658;555;11306.90;Aproved;0;10;4;0
968;659;829;11756.37;Pendent;0;18;3;0
969;350;629;12257.15;Aproved;0;14;2;0
970;660;959;10703.81;"Closed ";0;13;6;1
971;661;615;6634.75;Closed;0;20;5;0
972;662;3;6497.66;Aproved;0;14;3;0
973;663;64;10707.32;Closed;0;17;6;1
974;525;116;7152.49;Aproved;0;8;6;1
975;525;768;11530.91;Aproved;0;11;0;1
976;566;607;929.12;Aproved;0;6;2;0
977;664;685;8128.46;Pendent;0;9;4;0
978;665;63;9811.34;Closed;0;11;2;0
979;360;760;4412.83;Aproved;0;11;5;0
980;666;892;8155.27;Aproved;0;9;4;0
981;605;93;2062.19;Aproved;0;18;5;0
982;667;469;11645.25;Aproved;0;18;1;0
983;69;485;3556.71;Pendent;0;16;2;0
984;668;430;8504.06;Pendent;0;17;0;1
985;668;98;9436.04;Aproved;0;8;0;1
986;416;687;4082.40;Aproved;0;18;2;0
987;11;852;8584.59;Aproved;0;7;3;0
988;334;607;7718.11;Pendent;0;11;5;0
989;669;300;3224.60;Aproved;0;11;5;0
990;268;841;5059.59;Closed;0;11;5;0
991;268;294;7557.11;Pendent;0;12;4;0
992;268;474;2521.47;Aproved;0;9;3;0
993;670;377;2157.68;Pendent;0;19;4;0
994;337;483;10802.13;Pendent;0;20;0;1
995;671;630;11785.38;Aproved;0;6;0;1
996;596;569;4103.80;"Closed ";0;14;6;1
997;479;846;9309.59;Pendent;0;8;6;1
998;672;772;9540.72;Aproved;0;7;5;0
999;622;538;3614.13;Pendent;0;7;6;1
1000;673;767;3974.84;Aproved;0;11;2;0
1001;405;511;10551.04;"Closed ";0;15;3;0
1002;674;369;6770.78;Pendent;0;15;5;0
1003;306;611;4422.19;Pendent;0;18;4;0
1004;115;616;7135.89;Aproved;0;19;4;0
1005;567;176;599.77;Aproved;0;14;1;0
1006;675;501;5294.62;"Closed ";0;20;4;0
1007;29;216;3584.33;Aproved;0;12;4;0
1008;676;400;8155.90;Pendent;0;6;5;0
1009;606;115;5718.55;"Closed ";0;8;2;0
1010;120;911;11730.69;Aproved;0;13;4;0
1011;25;545;10208.63;"Closed ";0;16;2;0
1012;351;453;2496.36;Aproved;0;8;0;1
1013;293;861;2715.78;Aproved;0;13;5;0
1014;677;800;4317.87;Aproved;0;19;0;1
1015;524;544;4610.01;Aproved;0;9;3;0
1016;678;600;1742.02;"Closed ";0;19;0;1
1017;679;184;3293.06;Pendent;0;19;1;0
1018;293;505;11305.12;Aproved;0;11;2;0
1019;394;922;11233.29;"Closed ";0;6;3;0
1020;89;61;5320.36;Pendent;0;8;4;0
1021;680;182;5722.24;Pendent;0;11;0;1
1022;378;110;10222.35;Pendent;0;9;4;0
1023;654;199;3646.25;Aproved;0;9;6;1
1024;681;719;1873.06;"Closed ";0;17;1;0
1025;95;206;11499.61;Pendent;0;20;6;1
1026;283;189;3831.29;Aproved;0;20;3;0
1027;682;487;6212.66;Pendent;0;13;4;0
1028;683;377;8447.10;Aproved;0;13;3;0
1029;659;429;10916.61;Pendent;0;20;4;0
1030;684;685;233.85;"Closed ";0;13;2;0
1031;685;497;1704.08;Pendent;0;6;0;1
1032;675;805;2020.90;Pendent;0;8;2;0
1033;686;918;4499.23;"Closed ";0;10;2;0
1034;237;820;9831.31;Pendent;0;19;3;0
1035;76;80;6128.69;Aproved;0;10;4;0
1036;562;313;1402.87;Aproved;0;14;0;1
1037;212;467;12525.86;Aproved;0;20;3;0
1038;687;690;1631.82;Aproved;0;17;6;1
1039;261;125;1346.09;"Closed ";0;8;2;0
1040;407;524;6068.45;"Closed ";0;18;2;0
1041;688;193;8826.02;Aproved;0;12;2;0
1042;402;755;1343.69;Pendent;0;6;3;0
1043;689;239;7084.42;Aproved;0;18;4;0
1044;690;278;11285.07;Pendent;0;6;6;1
1045;691;256;12499.88;Aproved;0;8;3;0
1046;69;972;7235.92;Aproved;0;18;1;0
1047;692;464;10709.68;Aproved;0;8;5;0
1048;693;298;8325.11;Pendent;0;17;0;1
1049;694;765;9518.10;"Closed ";0;15;5;0
1050;695;980;7632.32;"Closed ";0;17;0;1
1051;696;905;7102.65;Pendent;0;9;5;0
1052;283;866;7156.15;"Closed ";0;16;4;0
1053;233;186;3383.62;Pendent;0;6;3;0
1054;697;733;12475.72;Pendent;0;11;2;0
1055;698;58;2059.41;"Closed ";0;20;6;1
1056;408;514;1175.77;"Closed ";0;10;6;1
1057;699;646;5840.10;Aproved;0;15;2;0
1058;605;197;7496.58;Aproved;0;9;6;1
1059;235;915;3093.37;Aproved;0;10;5;0
1060;276;544;2613.08;"Closed ";0;13;5;0
1061;700;457;9349.98;Pendent;0;10;5;0
1062;701;316;8529.25;Aproved;0;14;2;0
1063;310;886;8880.12;Aproved;0;20;2;0
1064;521;769;5928.50;Aproved;0;12;5;0
1065;381;957;4481.54;Aproved;0;7;3;0
1066;702;843;10559.82;Aproved;0;17;3;0
1067;703;291;563.04;Aproved;0;19;6;1
1068;83;342;12483.01;Aproved;0;10;3;0
1069;704;144;5918.15;Aproved;0;19;2;0
1070;705;378;9696.14;Pendent;0;14;1;0
1071;706;987;1709.31;Pendent;0;20;1;0
1072;445;560;4749.03;Aproved;0;19;3;0
1073;324;504;6028.54;Pendent;0;18;2;0
1074;707;245;7237.15;Pendent;0;9;5;0
1075;25;251;4193.19;Aproved;0;10;1;0
1076;268;116;6105.55;Pendent;0;18;5;0
1077;159;209;856.84;Aproved;0;15;4;0
1078;708;40;7846.57;"Closed ";0;14;5;0
1079;709;104;3127.92;Aproved;0;19;1;0
1080;143;940;1344.83;Aproved;0;18;6;1
1081;59;601;1165.14;"Closed ";0;14;1;0
1082;244;745;6812.49;"Closed ";0;17;2;0
1083;209;598;11385.55;Aproved;0;6;5;0
1084;710;904;3880.87;Closed;0;17;5;0
1085;711;689;6837.72;Pendent;0;20;5;0
1086;11;934;1442.73;Aproved;0;11;6;1
1087;92;967;11143.27;Aproved;0;16;2;0
1088;712;45;9347.20;Pendent;0;13;3;0
1089;713;159;4411.56;Aproved;0;13;0;1
1090;714;182;8231.64;Aproved;0;19;2;0
1091;715;852;11706.13;Pendent;0;12;5;0
1092;387;225;9596.82;Pendent;0;8;4;0
1093;366;984;9840.60;Pendent;0;15;4;0
1094;716;58;875.79;Pendent;0;16;1;0
1095;387;225;9953.21;Aproved;0;20;5;0
1096;717;104;7233.91;"Closed ";0;17;1;0
1097;718;900;6838.16;Pendent;0;10;6;1
1098;719;358;4359.10;Aproved;0;20;5;0
1099;720;874;8722.79;"Closed ";0;19;3;0
1100;721;388;4944.64;Closed;0;20;1;0
1101;722;31;677.05;Aproved;0;9;2;0
1102;441;26;9053.86;Closed;0;15;1;0
1103;506;677;11894.21;Aproved;0;7;1;0
1104;75;445;11967.66;Aproved;0;17;3;0
1105;82;749;12309.03;Aproved;0;8;0;1
1106;413;784;7119.18;Aproved;0;14;3;0
1107;258;214;154.27;Aproved;0;11;6;1
1108;250;399;10919.83;Aproved;0;13;1;0
1109;206;215;1099.28;Closed;0;15;6;1
1110;723;612;6136.32;Pendent;0;8;6;1
1111;155;990;1042.46;Aproved;0;9;2;0
1112;68;111;6982.73;Aproved;0;7;2;0
1113;585;624;1653.04;Pendent;0;15;4;0
1114;724;239;7953.87;Aproved;0;12;0;1
1115;146;898;8889.99;Aproved;0;11;5;0
1116;725;61;11754.92;"Closed ";0;16;5;0
1117;726;527;1027.15;Pendent;0;12;6;1
1118;727;204;4122.88;Aproved;0;20;5;0
1119;728;527;6488.32;Pendent;0;11;4;0
1120;729;545;2575.51;Aproved;0;16;5;0
1121;730;322;4345.66;Aproved;0;13;6;1
1122;731;787;9719.88;Aproved;0;18;5;0
1123;732;512;3386.56;Aproved;0;17;6;1
1124;526;33;4330.20;Pendent;0;6;4;0
1125;733;595;6373.71;Pendent;0;7;0;1
1126;668;733;8603.35;Aproved;0;9;4;0
1127;617;756;2769.86;Aproved;0;6;4;0
1128;11;514;6388.66;Pendent;0;13;2;0
1129;124;628;7146.75;"Closed ";0;17;5;0
1130;734;895;474.84;Aproved;0;17;5;0
1131;385;890;8758.42;"Closed ";0;20;6;1
1132;735;954;11894.84;Aproved;0;12;0;1
1133;70;999;5457.53;Aproved;0;18;1;0
1134;268;829;2767.07;Pendent;0;17;5;0
1135;736;40;765.64;"Closed ";0;13;4;0
1136;291;96;5019.81;Pendent;0;11;2;0
1137;737;980;9995.84;Aproved;0;20;5;0
1138;738;632;9007.03;Pendent;0;9;2;0
1139;739;98;7785.86;Aproved;0;18;1;0
1140;740;382;5838.65;Aproved;0;13;2;0
1141;110;912;3388.31;Aproved;0;12;1;0
1142;524;636;2598.34;Pendent;0;6;5;0
1143;741;765;5521.86;Pendent;0;8;3;0
1144;366;17;7673.19;Aproved;0;11;4;0
1145;272;515;6134.68;Closed;0;11;4;0
1146;86;337;1579.61;Pendent;0;11;6;1
1147;742;433;8489.67;Aproved;0;19;0;1
1148;314;185;8498.01;"Closed ";0;11;2;0
1149;30;910;10255.71;Aproved;0;6;3;0
1150;743;759;5267.03;Aproved;0;9;3;0
1151;744;221;5981.30;Aproved;0;10;5;0
1152;445;767;4080.44;Pendent;0;9;6;1
1153;524;51;6998.59;Aproved;0;13;4;0
1154;745;685;4785.91;Aproved;0;20;3;0
1155;746;212;3668.96;Aproved;0;20;3;0
1156;624;287;8439.33;Pendent;0;12;6;1
1157;606;953;8048.99;Aproved;0;7;6;1
1158;107;903;2172.23;Pendent;0;20;4;0
